load_mw,timestamp,pca_abbrev,source
10795.9168161103,2017121122,SG,Singapore EMA
11574.05185625407,2017121123,SG,Singapore EMA
12586.13585809326,2017121200,SG,Singapore EMA
13221.42060531196,2017121201,SG,Singapore EMA
13568.24477399089,2017121202,SG,Singapore EMA
13643.60507329915,2017121203,SG,Singapore EMA
13427.43680389864,2017121204,SG,Singapore EMA
13420.42166339952,2017121205,SG,Singapore EMA
13312.11271475638,2017121206,SG,Singapore EMA
13220.825364949,2017121207,SG,Singapore EMA
13198.13354652834,2017121208,SG,Singapore EMA
13037.41839961209,2017121209,SG,Singapore EMA
12689.01620937121,2017121210,SG,Singapore EMA
12629.95805923802,2017121211,SG,Singapore EMA
12471.73985715767,2017121212,SG,Singapore EMA
12182.31486645779,2017121213,SG,Singapore EMA
11618.27018885498,2017121214,SG,Singapore EMA
11044.53532525986,2017121215,SG,Singapore EMA
10548.13143060981,2017121216,SG,Singapore EMA
10221.3665231893,2017121217,SG,Singapore EMA
10008.65035419787,2017121218,SG,Singapore EMA
9871.806348331971,2017121219,SG,Singapore EMA
9814.73561912733,2017121220,SG,Singapore EMA
10035.97013745768,2017121221,SG,Singapore EMA
10696.05228803277,2017121222,SG,Singapore EMA
11474.8997941002,2017121223,SG,Singapore EMA
12385.17725093559,2017121300,SG,Singapore EMA
13023.00500940483,2017121301,SG,Singapore EMA
13446.97968781303,2017121302,SG,Singapore EMA
13542.79677453317,2017121303,SG,Singapore EMA
13356.49577285158,2017121304,SG,Singapore EMA
13477.20722566161,2017121305,SG,Singapore EMA
13562.12717227701,2017121306,SG,Singapore EMA
13471.64425179552,2017121307,SG,Singapore EMA
13370.26691404404,2017121308,SG,Singapore EMA
13109.53709809571,2017121309,SG,Singapore EMA
12760.86815561389,2017121310,SG,Singapore EMA
12672.15684272678,2017121311,SG,Singapore EMA
12496.36913880371,2017121312,SG,Singapore EMA
12208.61510208903,2017121313,SG,Singapore EMA
11606.78163059843,2017121314,SG,Singapore EMA
11036.31690021185,2017121315,SG,Singapore EMA
10517.68845887505,2017121316,SG,Singapore EMA
10181.04635395317,2017121317,SG,Singapore EMA
9989.944544785158,2017121318,SG,Singapore EMA
9818.771169547255,2017121319,SG,Singapore EMA
9794.121955667855,2017121320,SG,Singapore EMA
10002.93561921794,2017121321,SG,Singapore EMA
10624.95432247831,2017121322,SG,Singapore EMA
11412.47972336804,2017121323,SG,Singapore EMA
12355.3435458401,2017121400,SG,Singapore EMA
12967.47093497424,2017121401,SG,Singapore EMA
13336.20929279976,2017121402,SG,Singapore EMA
13424.41392810629,2017121403,SG,Singapore EMA
13289.40442251276,2017121404,SG,Singapore EMA
13434.59998083443,2017121405,SG,Singapore EMA
13506.78596814615,2017121406,SG,Singapore EMA
13484.35813750867,2017121407,SG,Singapore EMA
13501.7660017475,2017121408,SG,Singapore EMA
13334.53860263076,2017121409,SG,Singapore EMA
12951.62258671577,2017121410,SG,Singapore EMA
12782.77892651315,2017121411,SG,Singapore EMA
12567.18375166695,2017121412,SG,Singapore EMA
12331.12636915527,2017121413,SG,Singapore EMA
11821.7652261423,2017121414,SG,Singapore EMA
11318.96525374402,2017121415,SG,Singapore EMA
10768.04925202366,2017121416,SG,Singapore EMA
10400.20684417346,2017121417,SG,Singapore EMA
10185.32971764784,2017121418,SG,Singapore EMA
10026.42570881538,2017121419,SG,Singapore EMA
10014.15157939508,2017121420,SG,Singapore EMA
10214.29392487602,2017121421,SG,Singapore EMA
10838.97210520509,2017121422,SG,Singapore EMA
11606.69096518067,2017121423,SG,Singapore EMA
12571.65402987983,2017121500,SG,Singapore EMA
13197.96809844266,2017121501,SG,Singapore EMA
13542.48735049126,2017121502,SG,Singapore EMA
13595.60281639215,2017121503,SG,Singapore EMA
13478.79769809354,2017121504,SG,Singapore EMA
13618.06995709119,2017121505,SG,Singapore EMA
13609.94872270995,2017121506,SG,Singapore EMA
13345.85573817247,2017121507,SG,Singapore EMA
13193.07890552273,2017121508,SG,Singapore EMA
12956.05890588434,2017121509,SG,Singapore EMA
12572.49890719158,2017121510,SG,Singapore EMA
12565.03686297418,2017121511,SG,Singapore EMA
12408.94828704454,2017121512,SG,Singapore EMA
12186.784886454,2017121513,SG,Singapore EMA
11690.84426902128,2017121514,SG,Singapore EMA
11222.08817448811,2017121515,SG,Singapore EMA
10759.35233560847,2017121516,SG,Singapore EMA
10375.76207344619,2017121517,SG,Singapore EMA
10129.87815757487,2017121518,SG,Singapore EMA
9965.491793115782,2017121519,SG,Singapore EMA
9878.308387655976,2017121520,SG,Singapore EMA
9966.562097611761,2017121521,SG,Singapore EMA
10257.34134218017,2017121522,SG,Singapore EMA
10558.07602759467,2017121523,SG,Singapore EMA
11363.81870525255,2017121600,SG,Singapore EMA
11983.37694281575,2017121601,SG,Singapore EMA
12350.02569474473,2017121602,SG,Singapore EMA
12404.03119716743,2017121603,SG,Singapore EMA
12196.78699225586,2017121604,SG,Singapore EMA
12104.65885902859,2017121605,SG,Singapore EMA
12082.12173923937,2017121606,SG,Singapore EMA
12011.87392297362,2017121607,SG,Singapore EMA
11791.47507838054,2017121608,SG,Singapore EMA
11641.78789702014,2017121609,SG,Singapore EMA
11670.70398487062,2017121610,SG,Singapore EMA
11878.23750012424,2017121611,SG,Singapore EMA
11865.2252433271,2017121612,SG,Singapore EMA
11762.70197703802,2017121613,SG,Singapore EMA
11356.50965703097,2017121614,SG,Singapore EMA
10971.66830081489,2017121615,SG,Singapore EMA
10563.72004435927,2017121616,SG,Singapore EMA
10205.63359684543,2017121617,SG,Singapore EMA
9961.230801318365,2017121618,SG,Singapore EMA
9768.355196741803,2017121619,SG,Singapore EMA
9691.748657038312,2017121620,SG,Singapore EMA
9736.336039171547,2017121621,SG,Singapore EMA
9945.802351435812,2017121622,SG,Singapore EMA
10040.15173982829,2017121623,SG,Singapore EMA
10492.0897027691,2017121700,SG,Singapore EMA
10981.05886779052,2017121701,SG,Singapore EMA
11368.97159864802,2017121702,SG,Singapore EMA
11445.65200966037,2017121703,SG,Singapore EMA
11378.39402540718,2017121704,SG,Singapore EMA
11452.09798110568,2017121705,SG,Singapore EMA
11451.34340773328,2017121706,SG,Singapore EMA
11360.36020389269,2017121707,SG,Singapore EMA
11306.51610116265,2017121708,SG,Singapore EMA
11287.40003637803,2017121709,SG,Singapore EMA
11331.7649251267,2017121710,SG,Singapore EMA
11681.20606643962,2017121711,SG,Singapore EMA
11741.23005356881,2017121712,SG,Singapore EMA
11711.60445730063,2017121713,SG,Singapore EMA
11360.00178658067,2017121714,SG,Singapore EMA
10937.65791099664,2017121715,SG,Singapore EMA
10486.84490046169,2017121716,SG,Singapore EMA
10134.59105676649,2017121717,SG,Singapore EMA
9918.422274867626,2017121718,SG,Singapore EMA
9788.104769291995,2017121719,SG,Singapore EMA
9764.270343190376,2017121720,SG,Singapore EMA
9970.296125526798,2017121721,SG,Singapore EMA
10593.1771411499,2017121722,SG,Singapore EMA
11422.54365005046,2017121723,SG,Singapore EMA
12460.31738297986,2017121800,SG,Singapore EMA
13083.70634832683,2017121801,SG,Singapore EMA
13376.12308072646,2017121802,SG,Singapore EMA
13454.62061569634,2017121803,SG,Singapore EMA
13195.56323914169,2017121804,SG,Singapore EMA
13293.49116235488,2017121805,SG,Singapore EMA
13340.79328161405,2017121806,SG,Singapore EMA
13320.8717897762,2017121807,SG,Singapore EMA
13315.78964479194,2017121808,SG,Singapore EMA
13093.70271583253,2017121809,SG,Singapore EMA
12692.02728779323,2017121810,SG,Singapore EMA
12708.28638271322,2017121811,SG,Singapore EMA
12558.89456718723,2017121812,SG,Singapore EMA
12302.93144411486,2017121813,SG,Singapore EMA
11757.30395446859,2017121814,SG,Singapore EMA
11205.66426061334,2017121815,SG,Singapore EMA
10663.03577343397,2017121816,SG,Singapore EMA
10348.43040297336,2017121817,SG,Singapore EMA
10110.89754328207,2017121818,SG,Singapore EMA
9947.722719125708,2017121819,SG,Singapore EMA
9927.513718722606,2017121820,SG,Singapore EMA
10096.36467582655,2017121821,SG,Singapore EMA
10670.47383060629,2017121822,SG,Singapore EMA
11457.5290753494,2017121823,SG,Singapore EMA
12353.70844773357,2017121900,SG,Singapore EMA
12912.29895651151,2017121901,SG,Singapore EMA
13288.88627789008,2017121902,SG,Singapore EMA
13378.72986037029,2017121903,SG,Singapore EMA
13156.7001501576,2017121904,SG,Singapore EMA
13344.15168517957,2017121905,SG,Singapore EMA
13355.39303143418,2017121906,SG,Singapore EMA
13141.40777802327,2017121907,SG,Singapore EMA
13139.57780589572,2017121908,SG,Singapore EMA
12961.89659125299,2017121909,SG,Singapore EMA
12607.92485899956,2017121910,SG,Singapore EMA
12568.04626195013,2017121911,SG,Singapore EMA
12338.46559459852,2017121912,SG,Singapore EMA
12054.64778975232,2017121913,SG,Singapore EMA
11529.60497374186,2017121914,SG,Singapore EMA
11020.75815479166,2017121915,SG,Singapore EMA
10531.21929476292,2017121916,SG,Singapore EMA
10167.88226653591,2017121917,SG,Singapore EMA
9956.11911571589,2017121918,SG,Singapore EMA
9830.261397029342,2017121919,SG,Singapore EMA
9779.871615994203,2017121920,SG,Singapore EMA
9972.488225106068,2017121921,SG,Singapore EMA
10557.41099647163,2017121922,SG,Singapore EMA
11280.76872742838,2017121923,SG,Singapore EMA
12193.31860083171,2017122000,SG,Singapore EMA
12839.7139888311,2017122001,SG,Singapore EMA
13145.00362026504,2017122002,SG,Singapore EMA
13276.96506426107,2017122003,SG,Singapore EMA
13155.73347038411,2017122004,SG,Singapore EMA
13326.85585389431,2017122005,SG,Singapore EMA
13356.52664430257,2017122006,SG,Singapore EMA
13308.83816592366,2017122007,SG,Singapore EMA
13263.55698075682,2017122008,SG,Singapore EMA
13079.404685118,2017122009,SG,Singapore EMA
12663.49512011449,2017122010,SG,Singapore EMA
12710.16903737359,2017122011,SG,Singapore EMA
12544.33189946207,2017122012,SG,Singapore EMA
12283.0069197374,2017122013,SG,Singapore EMA
11732.13618925374,2017122014,SG,Singapore EMA
11209.94741862061,2017122015,SG,Singapore EMA
10662.42480499403,2017122016,SG,Singapore EMA
10307.97359024739,2017122017,SG,Singapore EMA
10044.49861067003,2017122018,SG,Singapore EMA
9900.273137490509,2017122019,SG,Singapore EMA
9846.93721011719,2017122020,SG,Singapore EMA
9991.154589393987,2017122021,SG,Singapore EMA
10551.75753392821,2017122022,SG,Singapore EMA
11270.13055941352,2017122023,SG,Singapore EMA
12215.48206819064,2017122100,SG,Singapore EMA
12825.50952274659,2017122101,SG,Singapore EMA
13179.63595813774,2017122102,SG,Singapore EMA
13260.89917994711,2017122103,SG,Singapore EMA
13108.35078370606,2017122104,SG,Singapore EMA
13277.15201540228,2017122105,SG,Singapore EMA
13335.39759705079,2017122106,SG,Singapore EMA
13313.68788143961,2017122107,SG,Singapore EMA
13252.46401754178,2017122108,SG,Singapore EMA
13042.5121183214,2017122109,SG,Singapore EMA
12621.11582432021,2017122110,SG,Singapore EMA
12609.88097904568,2017122111,SG,Singapore EMA
12436.44423972576,2017122112,SG,Singapore EMA
12243.64803020563,2017122113,SG,Singapore EMA
11782.85828847412,2017122114,SG,Singapore EMA
11237.71668519614,2017122115,SG,Singapore EMA
10749.66468314236,2017122116,SG,Singapore EMA
10385.20577239746,2017122117,SG,Singapore EMA
10144.89963482313,2017122118,SG,Singapore EMA
9969.570534577913,2017122119,SG,Singapore EMA
9929.228650769041,2017122120,SG,Singapore EMA
10108.3653408648,2017122121,SG,Singapore EMA
10666.62768379966,2017122122,SG,Singapore EMA
11391.17522884604,2017122123,SG,Singapore EMA
12355.46222879667,2017122200,SG,Singapore EMA
12952.35942380832,2017122201,SG,Singapore EMA
13276.09844988687,2017122202,SG,Singapore EMA
13391.31106120742,2017122203,SG,Singapore EMA
13218.16752084772,2017122204,SG,Singapore EMA
13330.94679199842,2017122205,SG,Singapore EMA
13350.28141173123,2017122206,SG,Singapore EMA
13279.32278615614,2017122207,SG,Singapore EMA
13276.01762079102,2017122208,SG,Singapore EMA
13115.69335478243,2017122209,SG,Singapore EMA
12699.21307756564,2017122210,SG,Singapore EMA
12689.16593116156,2017122211,SG,Singapore EMA
12485.87629983181,2017122212,SG,Singapore EMA
12200.94635999974,2017122213,SG,Singapore EMA
11698.9089843297,2017122214,SG,Singapore EMA
11228.16934292643,2017122215,SG,Singapore EMA
10668.52604442274,2017122216,SG,Singapore EMA
10305.99410597223,2017122217,SG,Singapore EMA
10066.54869802573,2017122218,SG,Singapore EMA
9895.825057006281,2017122219,SG,Singapore EMA
9833.180860617946,2017122220,SG,Singapore EMA
9948.595191697597,2017122221,SG,Singapore EMA
10217.36441187174,2017122222,SG,Singapore EMA
10456.5523692079,2017122223,SG,Singapore EMA
11186.82580290284,2017122300,SG,Singapore EMA
11747.28651593452,2017122301,SG,Singapore EMA
12151.54495108751,2017122302,SG,Singapore EMA
12281.31716725964,2017122303,SG,Singapore EMA
12156.08028772949,2017122304,SG,Singapore EMA
12063.56175215876,2017122305,SG,Singapore EMA
12021.38468938395,2017122306,SG,Singapore EMA
11927.49826941244,2017122307,SG,Singapore EMA
11882.4915559101,2017122308,SG,Singapore EMA
11812.75622408067,2017122309,SG,Singapore EMA
11741.2595019306,2017122310,SG,Singapore EMA
12015.09472599041,2017122311,SG,Singapore EMA
11956.4997125716,2017122312,SG,Singapore EMA
11845.63253620226,2017122313,SG,Singapore EMA
11424.60081570096,2017122314,SG,Singapore EMA
11040.45341714382,2017122315,SG,Singapore EMA
10650.66074626519,2017122316,SG,Singapore EMA
10290.19321180799,2017122317,SG,Singapore EMA
10023.91613838352,2017122318,SG,Singapore EMA
9840.178456714408,2017122319,SG,Singapore EMA
9756.922895244417,2017122320,SG,Singapore EMA
9812.171714399139,2017122321,SG,Singapore EMA
9996.601232160636,2017122322,SG,Singapore EMA
10072.8176384432,2017122323,SG,Singapore EMA
10480.24255860053,2017122400,SG,Singapore EMA
10855.74976656981,2017122401,SG,Singapore EMA
11159.87791850423,2017122402,SG,Singapore EMA
11250.85807121365,2017122403,SG,Singapore EMA
11185.84753021078,2017122404,SG,Singapore EMA
11178.67010574869,2017122405,SG,Singapore EMA
11124.02397444174,2017122406,SG,Singapore EMA
11058.96757958224,2017122407,SG,Singapore EMA
11047.36747918131,2017122408,SG,Singapore EMA
11045.53437052164,2017122409,SG,Singapore EMA
11114.97482905463,2017122410,SG,Singapore EMA
11372.78165755643,2017122411,SG,Singapore EMA
11382.24898544923,2017122412,SG,Singapore EMA
11300.06496518582,2017122413,SG,Singapore EMA
10966.73984849717,2017122414,SG,Singapore EMA
10680.28124214573,2017122415,SG,Singapore EMA
10337.5003745299,2017122416,SG,Singapore EMA
10046.8730007308,2017122417,SG,Singapore EMA
9767.844768459747,2017122418,SG,Singapore EMA
9596.436984727101,2017122419,SG,Singapore EMA
9514.534424811736,2017122420,SG,Singapore EMA
9588.383860919323,2017122421,SG,Singapore EMA
9821.134689990777,2017122422,SG,Singapore EMA
9991.136100788845,2017122423,SG,Singapore EMA
10435.24438020726,2017122500,SG,Singapore EMA
10821.4975955645,2017122501,SG,Singapore EMA
11199.51408132324,2017122502,SG,Singapore EMA
11338.71201076904,2017122503,SG,Singapore EMA
11288.81898881266,2017122504,SG,Singapore EMA
11292.04517748156,2017122505,SG,Singapore EMA
11276.4836355656,2017122506,SG,Singapore EMA
11223.26421866183,2017122507,SG,Singapore EMA
11271.10154729736,2017122508,SG,Singapore EMA
11284.32813617106,2017122509,SG,Singapore EMA
11350.14399257351,2017122510,SG,Singapore EMA
11572.39304681424,2017122511,SG,Singapore EMA
11539.5176777227,2017122512,SG,Singapore EMA
11463.02050805311,2017122513,SG,Singapore EMA
11117.53187706218,2017122514,SG,Singapore EMA
10712.32730752524,2017122515,SG,Singapore EMA
10287.23589068795,2017122516,SG,Singapore EMA
9942.182039447704,2017122517,SG,Singapore EMA
9721.117532693406,2017122518,SG,Singapore EMA
9531.086818632541,2017122519,SG,Singapore EMA
9538.746430603027,2017122520,SG,Singapore EMA
9726.530378006453,2017122521,SG,Singapore EMA
10292.5907745771,2017122522,SG,Singapore EMA
11100.46230184461,2017122523,SG,Singapore EMA
12155.93291218831,2017122600,SG,Singapore EMA
12815.24516402453,2017122601,SG,Singapore EMA
13173.63568456245,2017122602,SG,Singapore EMA
13283.70554778212,2017122603,SG,Singapore EMA
13149.12185828316,2017122604,SG,Singapore EMA
13285.4587365294,2017122605,SG,Singapore EMA
13300.34099227402,2017122606,SG,Singapore EMA
13275.66228562635,2017122607,SG,Singapore EMA
13256.52275918891,2017122608,SG,Singapore EMA
13023.88301934137,2017122609,SG,Singapore EMA
12614.22571407416,2017122610,SG,Singapore EMA
12614.26932390382,2017122611,SG,Singapore EMA
12434.56180381618,2017122612,SG,Singapore EMA
12203.92564817463,2017122613,SG,Singapore EMA
11675.07731546929,2017122614,SG,Singapore EMA
11183.66112982882,2017122615,SG,Singapore EMA
10616.68542949164,2017122616,SG,Singapore EMA
10241.81927362304,2017122617,SG,Singapore EMA
9987.398203161351,2017122618,SG,Singapore EMA
9806.151752916121,2017122619,SG,Singapore EMA
9736.800294614801,2017122620,SG,Singapore EMA
9900.97377495308,2017122621,SG,Singapore EMA
10458.66753148003,2017122622,SG,Singapore EMA
11210.60721102241,2017122623,SG,Singapore EMA
12169.0998093864,2017122700,SG,Singapore EMA
12735.80755329752,2017122701,SG,Singapore EMA
13128.22033615152,2017122702,SG,Singapore EMA
13291.86421591256,2017122703,SG,Singapore EMA
13115.87365545057,2017122704,SG,Singapore EMA
13297.38705439454,2017122705,SG,Singapore EMA
13341.05836296035,2017122706,SG,Singapore EMA
13306.99219351617,2017122707,SG,Singapore EMA
13289.65145536404,2017122708,SG,Singapore EMA
13087.20230908773,2017122709,SG,Singapore EMA
12790.60511097494,2017122710,SG,Singapore EMA
12766.43982032363,2017122711,SG,Singapore EMA
12542.15434210694,2017122712,SG,Singapore EMA
12268.79183960233,2017122713,SG,Singapore EMA
11664.70362483968,2017122714,SG,Singapore EMA
11123.21383665718,2017122715,SG,Singapore EMA
